name,longitude,latitude,location,ref,man_made,operator,source,url,height,ele,communications_transponder:frequency,communications_transponder:tone,communications_transponder:modulation,communications_transponder:access,communications_transponder:service,communications_transponder:polarisation,communications_transponder:power,comment
W9CQO,-87.878189,43.387218,"Port",W9CQO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Washington,127.3,NFM,Public,AMATEUR,,,"offset=443.75MHz"
W9AZ,-87.862457,41.120171,"Kankakee",W9AZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.8,100,NFM,Public,AMATEUR,,,"offset=+"
K9ONA,-87.861618,41.834579,"LaGrange",K9ONA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Park,114.8,NFM,Public,AMATEUR,,,"offset=443.3MHz"
W9FT,-87.856857,41.900528,"Melrose",W9FT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Park,114.8,NFM,Public,AMATEUR,,,"offset=442.625MHz"
W9SRC,-87.853851,41.630367,"Orland",W9SRC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Park,131.8,NFM,Public,AMATEUR,,,"offset=442.675MHz"
KB9KV,-87.853851,41.630367,"Orland",KB9KV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Park,,NFM,Public,AMATEUR,,,"offset=443.225MHz"
WD9HGO,-87.853851,41.630367,"Orland",WD9HGO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Park,,NFM,Public,AMATEUR,,,"offset=444.85MHz"
WA4CMO,-87.848419,41.495831,"Frankfort",WA4CMO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.325,,NFM,Public,AMATEUR,,,"offset=+"
N4VIH,-87.838493,36.48732,"Dover",N4VIH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.925,,NFM,Public,AMATEUR,,,"offset=+"
N4QII,-87.836708,32.517231,"Demopolis",N4QII,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.95,,NFM,Public,AMATEUR,,,"offset=+"
N4GRX,-87.831123,33.683998,"Fayette",N4GRX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.85,,NFM,Public,AMATEUR,,,"offset=+"
N9OZB,-87.828781,42.12735,"Northbrook",N9OZB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.15,114.8,NFM,Public,AMATEUR,,,"offset=+"
WD9BBE,-87.828781,42.12735,"Northbrook",WD9BBE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.15,114.8,NFM,Public,AMATEUR,,,"offset=+"
NO4Q,-87.795013,36.083271,"Waverly",NO4Q,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.225,110.9,NFM,Public,AMATEUR,,,"offset=+"
WA9HIR,-87.793259,41.84874,"Berwyn",WA9HIR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.15,146.2,NFM,Public,AMATEUR,,,"offset=+"
N9FUN,-87.784256,41.573238,"Tinley",N9FUN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Park,107.2,NFM,Public,AMATEUR,,,"offset=441.8MHz"
KR9RK,-87.782654,42.72596,"Racine",KR9RK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442,127.3,NFM,Public,AMATEUR,,,"offset=+"
KA9LOK,-87.782654,42.72596,"Racine",KA9LOK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.05,114.8,NFM,Public,AMATEUR,,,"offset=+"
AI9H,-87.761581,38.410622,"Mt",AI9H,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Carmel,114.8,NFM,Public,AMATEUR,,,"offset=442.325MHz"
AI9H,-87.761581,38.410622,"Mt",AI9H,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Carmel,114.8,NFM,Public,AMATEUR,,,"offset=444.775MHz"
KA9FLX,-87.758118,41.711639,"Oak",KA9FLX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lawn,110.9,NFM,Public,AMATEUR,,,"offset=444.65MHz"
W9OAR,-87.758118,41.711639,"Oak",W9OAR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lawn,114.8,NFM,Public,AMATEUR,,,"offset=444.9MHz"
WB4GMQ,-87.751701,30.618389,"Loxley",WB4GMQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.2,118.8,NFM,Public,AMATEUR,,,"offset=5MHz"
WB4GMQ,-87.751701,30.618389,"Loxley",WB4GMQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.65,118.8,NFM,Public,AMATEUR,,,"offset=+"
N9ZD,-87.743843,41.6031,"Oak",N9ZD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Forest,114.8,NFM,Public,AMATEUR,,,"offset=443.275MHz"
WA9ISV,-87.738953,39.005791,"Robinson",WA9ISV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.875,103.5,NFM,Public,AMATEUR,,,"offset=+"
W9QKF,-87.736237,40.775661,"Watseka",W9QKF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.625,103.5,NFM,Public,AMATEUR,,,"offset=+"
NS9RC,-87.735611,42.108219,"Winnetka",NS9RC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.725,114.8,NFM,Public,AMATEUR,,,"offset=+"
AC9A,-87.715782,43.75079,"Sheboygan",AC9A,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.9,107.2,NFM,Public,AMATEUR,,,"offset=+"
KF4DPF,-87.702148,34.731277,"Tuscumbia",KF4DPF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.225,,NFM,Public,AMATEUR,,,"offset=+"
KB9ZU,-87.696266,39.611217,"Paris",KB9ZU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.475,82.5,NFM,Public,AMATEUR,,,"offset=+"
KU4MJ,-87.692513,37.166771,"Dawson",KU4MJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Springs,,NFM,Public,AMATEUR,,,"offset=444.275MHz"
KI4SP,-87.67662,34.79998,"Florence",KI4SP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.325,,NFM,Public,AMATEUR,,,"offset=+"
KX4F,-87.67662,34.79998,"Florence",KX4F,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.675,,NFM,Public,AMATEUR,,,"offset=+"
W4ULH,-87.67662,34.79998,"Florence",W4ULH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444,,NFM,Public,AMATEUR,,,"offset=+"
N8PUM,-87.667831,46.486931,"Ishpeming",N8PUM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.2,,NFM,Public,AMATEUR,,,"offset=+"
N9VMR,-87.648193,41.849838,"Chicago",N9VMR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,440.9,100,NFM,Public,AMATEUR,,,"offset=+"
NS9RC,-87.648193,41.849838,"Chicago",NS9RC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.075,100,NFM,Public,AMATEUR,,,"offset=+"
WD9GEH,-87.648193,41.849838,"Chicago",WD9GEH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.125,203.5,NFM,Public,AMATEUR,,,"offset=+"
N9FJS,-87.648193,41.849838,"Chicago",N9FJS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.325,107.2,NFM,Public,AMATEUR,,,"offset=+"
K9NBC,-87.648193,41.849838,"Chicago",K9NBC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.4,114.8,NFM,Public,AMATEUR,,,"offset=+"
K9QKB,-87.648193,41.849838,"Chicago",K9QKB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.45,,NFM,Public,AMATEUR,,,"offset=+"
K9CDW,-87.648193,41.849838,"Chicago",K9CDW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.575,,NFM,Public,AMATEUR,,,"offset=+"
WA9VGI,-87.648193,41.849838,"Chicago",WA9VGI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.975,114.8,NFM,Public,AMATEUR,,,"offset=+"
W9LM,-87.648193,41.849838,"Chicago",W9LM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443,114.8,NFM,Public,AMATEUR,,,"offset=+"
K9QKW,-87.648193,41.849838,"Chicago",K9QKW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.375,,NFM,Public,AMATEUR,,,"offset=+"
WB9AET,-87.648193,41.849838,"Chicago",WB9AET,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.6,114.8,NFM,Public,AMATEUR,,,"offset=+"
W9WBY,-87.648193,41.849838,"Chicago",W9WBY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.675,114.8,NFM,Public,AMATEUR,,,"offset=+"
WA9ORC,-87.648193,41.849838,"Chicago",WA9ORC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.75,114.8,NFM,Public,AMATEUR,,,"offset=+"
K9SAD,-87.648193,41.849838,"Chicago",K9SAD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.8,103.5,NFM,Public,AMATEUR,,,"offset=+"
KA9QPZ,-87.648193,41.849838,"Chicago",KA9QPZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.875,114.8,NFM,Public,AMATEUR,,,"offset=+"
KB9PTI,-87.648193,41.849838,"Chicago",KB9PTI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.975,114.8,NFM,Public,AMATEUR,,,"offset=+"
KP4EOP,-87.648193,41.849838,"Chicago",KP4EOP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.975,114.8,NFM,Public,AMATEUR,,,"offset=+"
W9OWV,-87.648193,41.849838,"Chicago",W9OWV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444,,NFM,Public,AMATEUR,,,"offset=+"
K9GFY,-87.648193,41.849838,"Chicago",K9GFY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.375,114.8,NFM,Public,AMATEUR,,,"offset=+"
N9SHB,-87.648193,41.849838,"Chicago",N9SHB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.625,110.9,NFM,Public,AMATEUR,,,"offset=+"
W9TMC,-87.648193,41.849838,"Chicago",W9TMC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.725,114.8,NFM,Public,AMATEUR,,,"offset=+"
WA9PAC,-87.648193,41.849838,"Chicago",WA9PAC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.775,114.8,NFM,Public,AMATEUR,,,"offset=+"
AA4NI,-87.642181,37.3853,"Nebo",AA4NI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.85,,NFM,Public,AMATEUR,,,"offset=+"
KE9FC,-87.632538,41.444489,"Crete",KE9FC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.5,114.8,NFM,Public,AMATEUR,,,"offset=+"
KE4KNZ,-87.632332,36.092331,"Mcewen",KE4KNZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.925,107.2,NFM,Public,AMATEUR,,,"offset=+"
N9UWE,-87.62999,40.12442,"Danville",N9UWE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.45,88.5,NFM,Public,AMATEUR,,,"offset=+"
W8PIF,-87.613419,45.10778,"Menominee",W8PIF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.075,107.2,NFM,Public,AMATEUR,,,"offset=+"
W4KOC,-87.606117,35.91449,"White",W4KOC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,House,107.2,NFM,Public,AMATEUR,,,"offset=443.9MHz"
KY4K,-87.590652,37.83437,"Henderson",KY4K,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.725,82.5,NFM,Public,AMATEUR,,,"offset=+"
KE4YO,-87.570038,33.312801,"Smoke",KE4YO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Rise,,NFM,Public,AMATEUR,,,"offset=443.875MHz"
W4MD,-87.569618,33.209461,"Tuscaloosa",W4MD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.15,,NFM,Public,AMATEUR,,,"offset=+"
W4KCQ,-87.569618,33.209461,"Tuscaloosa",W4KCQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.825,118.8,NFM,Public,AMATEUR,,,"offset=+"
AA9MM,-87.556717,37.97464,"Evansville",AA9MM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.4,141.3,NFM,Public,AMATEUR,,,"offset=+"
AA9MM,-87.556717,37.97464,"Evansville",AA9MM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.15,167.9,NFM,Public,AMATEUR,,,"offset=+"
WB9PZB,-87.556717,37.97464,"Evansville",WB9PZB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.5,,NFM,Public,AMATEUR,,,"offset=+"
WB4NNX,-87.551987,35.549038,"Hohenwald",WB4NNX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.85,100,NFM,Public,AMATEUR,,,"offset=+"
KS4QF,-87.53582,34.863083,"Killen",KS4QF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.425,203.5,NFM,Public,AMATEUR,,,"offset=+"
KA9OOI,-87.529793,41.615627,"Calumet",KA9OOI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,131.8,NFM,Public,AMATEUR,,,"offset=443.95MHz"
KA9QPN,-87.529793,41.615627,"Calumet",KA9QPN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,114.8,NFM,Public,AMATEUR,,,"offset=444.425MHz"
W9EOC,-87.528313,38.677429,"Vincennes",W9EOC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.675,,NFM,Public,AMATEUR,,,"offset=+"
W9EAR,-87.528313,38.677429,"Vincennes",W9EAR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.925,107.2,NFM,Public,AMATEUR,,,"offset=+"
KG4WCQ,-87.510933,37.274719,"Earlington",KG4WCQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.95,179.9,NFM,Public,AMATEUR,,,"offset=+"
KC4FIE,-87.497879,37.328049,"Madisonville",KC4FIE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.425,,NFM,Public,AMATEUR,,,"offset=+"
AE4LW,-87.497879,37.328049,"Madisonville",AE4LW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.575,100,NFM,Public,AMATEUR,,,"offset=+"
KC4FIE,-87.497879,37.328049,"Madisonville",KC4FIE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.775,,NFM,Public,AMATEUR,,,"offset=+"
KC4FIE,-87.497879,37.328049,"Madisonville",KC4FIE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.6,,NFM,Public,AMATEUR,,,"offset=+"
KE4AIF,-87.488693,36.865459,"Hopkinsville",KE4AIF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.75,103.5,NFM,Public,AMATEUR,,,"offset=+"
N9UWE,-87.471313,40.146751,"Foster",N9UWE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.45,,NFM,Public,AMATEUR,,,"offset=+"
AG4VW,-87.467262,35.778851,"Centerville",AG4VW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.7,100,NFM,Public,AMATEUR,,,"offset=+"
AG4UW,-87.467262,35.778851,"Centerville",AG4UW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.7,107.2,NFM,Public,AMATEUR,,,"offset=+"
KG4UHH,-87.46711,35.860138,"Nunnelly",KG4UHH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.075,,NFM,Public,AMATEUR,,,"offset=+"
KF4OCK,-87.438881,35.077709,"Loretto",KF4OCK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.875,203.5,NFM,Public,AMATEUR,,,"offset=+"
WA4SRW,-87.435188,30.69442,"Barrineau",WA4SRW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Park,100,NFM,Public,AMATEUR,,,"offset=444.875MHz"
WJ2W,-87.413872,39.46648,"Terre",WJ2W,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Haute,,NFM,Public,AMATEUR,,,"offset=444.05MHz"
KC9FYY,-87.413872,39.46648,"Terre",KC9FYY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Haute,,NFM,Public,AMATEUR,,,"offset=444.35MHz"
NC9U,-87.413872,39.46648,"Terre",NC9U,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Haute,,NFM,Public,AMATEUR,,,"offset=444.6MHz"
W9EQD,-87.413872,39.46648,"Terre",W9EQD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Haute,,NFM,Public,AMATEUR,,,"offset=444.75MHz"
WB9KIX,-87.413872,39.46648,"Terre",WB9KIX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Haute,,NFM,Public,AMATEUR,,,"offset=444.85MHz"
NS9M,-87.396828,39.65715,"Clinton",NS9M,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.025,,NFM,Public,AMATEUR,,,"offset=+"
KE8IL,-87.395439,46.543571,"Marquette",KE8IL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.8,,NFM,Public,AMATEUR,,,"offset=+"
K9KJM,-87.375473,44.833359,"Sturgeon",K9KJM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Bay,107.2,NFM,Public,AMATEUR,,,"offset=444MHz"
KF4L,-87.359299,36.529339,"Clarksville",KF4L,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.175,123,NFM,Public,AMATEUR,,,"offset=+"
WA4BZU,-87.359299,36.529339,"Clarksville",WA4BZU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.325,107.2,NFM,Public,AMATEUR,,,"offset=+"
AC4RS,-87.359299,36.529339,"Clarksville",AC4RS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.5,123,NFM,Public,AMATEUR,,,"offset=+"
WA9JLN,-87.345078,41.593189,"Gary",WA9JLN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.75,131.8,NFM,Public,AMATEUR,,,"offset=+"
W9LJ,-87.332207,41.482479,"Merrillville",W9LJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.075,131.8,NFM,Public,AMATEUR,,,"offset=+"
WA4III,-87.29438,34.825771,"Rogersville",WA4III,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.5,100,NFM,Public,AMATEUR,,,"offset=+"
WE9C,-87.293953,40.287239,"Williamsport",WE9C,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.625,88.5,NFM,Public,AMATEUR,,,"offset=+"
KB9ILQ,-87.293953,40.287239,"Williamsport",KB9ILQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.675,156.7,NFM,Public,AMATEUR,,,"offset=+"
N4IDX,-87.293602,34.480598,"Moulton",N4IDX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.425,,NFM,Public,AMATEUR,,,"offset=+"
KB9EDT,-87.278008,38.491421,"Petersburg",KB9EDT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444,,NFM,Public,AMATEUR,,,"offset=+"
W4JMT,-87.277451,33.830299,"Jasper",W4JMT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,441.8,123,NFM,Public,AMATEUR,,,"offset=+"
N5IV,-87.277451,33.830299,"Jasper",N5IV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.3,,NFM,Public,AMATEUR,,,"offset=+"
WA4ECY,-87.217148,30.420441,"Pensacola",WA4ECY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.85,,NFM,Public,AMATEUR,,,"offset=+"
KG4GCZ,-87.206223,35.533989,"Mt",KG4GCZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Pleasant,107.2,NFM,Public,AMATEUR,,,"offset=443.175MHz"
KB9SIP,-87.197929,39.090618,"Vicksburg",KB9SIP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.425,136.5,NFM,Public,AMATEUR,,,"offset=+"
W9WLS,-87.191048,38.33197,"Augusta",W9WLS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.2,107.2,NFM,Public,AMATEUR,,,"offset=+"
KB9LOW,-87.171478,38.659489,"Washington",KB9LOW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.7,,NFM,Public,AMATEUR,,,"offset=+"
N9FI,-87.134689,41.618061,"Burns",N9FI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Harbor,97.4,NFM,Public,AMATEUR,,,"offset=444.675MHz"
N4WJS,-87.112999,37.77372,"Owensboro",N4WJS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.1,110.9,NFM,Public,AMATEUR,,,"offset=+"
N4WJS,-87.112999,37.77372,"Owensboro",N4WJS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.65,110.9,NFM,Public,AMATEUR,,,"offset=+"
WD8RTH,-87.064186,45.74456,"Escanaba",WD8RTH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.3,,NFM,Public,AMATEUR,,,"offset=+"
W9DN,-87.0606,41.473492,"Valparaiso",W9DN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.25,131.8,NFM,Public,AMATEUR,,,"offset=+"
KA9CRF,-87.0606,41.473492,"Valparaiso",KA9CRF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.35,131.8,NFM,Public,AMATEUR,,,"offset=+"
KB9WEL,-87.0606,41.473492,"Valparaiso",KB9WEL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.65,131.8,NFM,Public,AMATEUR,,,"offset=+"
KB9KRI,-87.0606,41.473492,"Valparaiso",KB9KRI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.35,131.8,NFM,Public,AMATEUR,,,"offset=+"
W9PQQ,-87.0606,41.473492,"Valparaiso",W9PQQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.45,131.8,NFM,Public,AMATEUR,,,"offset=+"
WB9DRB,-87.034599,38.014599,"Chrisney",WB9DRB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.6,,NFM,Public,AMATEUR,,,"offset=+"
KG4LUY,-87.034218,35.614731,"Columbia",KG4LUY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.725,100,NFM,Public,AMATEUR,,,"offset=+"
WA4AKM,-87.034218,35.614731,"Columbia",WA4AKM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.925,107.2,NFM,Public,AMATEUR,,,"offset=+"
N8OYR,-87.021255,45.851849,"Gladstone",N8OYR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.45,,NFM,Public,AMATEUR,,,"offset=+"
N4KTX,-87.020126,32.406151,"Selma",N4KTX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.025,,NFM,Public,AMATEUR,,,"offset=+"
WA4AUX,-87.003151,35.030621,"Prospect",WA4AUX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.6,118.8,NFM,Public,AMATEUR,,,"offset=+"
KD4BOH,-86.995491,37.33379,"Rockport",KD4BOH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.675,77,NFM,Public,AMATEUR,,,"offset=+"
KD4BOH,-86.995491,37.33379,"Rockport",KD4BOH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.075,77,NFM,Public,AMATEUR,,,"offset=+"
W9KOP,-86.983498,34.605492,"Decatur",W9KOP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.35,,NFM,Public,AMATEUR,,,"offset=+"
W9KOP,-86.983498,34.605492,"Decatur",W9KOP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.675,,NFM,Public,AMATEUR,,,"offset=+"
KD4NTK,-86.9711,34.802399,"Athens",KD4NTK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.85,,NFM,Public,AMATEUR,,,"offset=+"
KD4SIY,-86.935226,34.442421,"Hartselle",KD4SIY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.325,107.2,NFM,Public,AMATEUR,,,"offset=+"
N9MZF,-86.931038,38.3913,"Jasper",N9MZF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.675,107.2,NFM,Public,AMATEUR,,,"offset=+"
KF4TNP,-86.904678,35.284,"Brick",KF4TNP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Church,167.9,NFM,Public,AMATEUR,,,"offset=443.1MHz"
N4WJS,-86.902039,37.936951,"Lewisport",N4WJS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.55,110.9,NFM,Public,AMATEUR,,,"offset=+"
KE4SZK,-86.887413,36.845032,"Russellville",KE4SZK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.35,136.5,NFM,Public,AMATEUR,,,"offset=+"
WA9RNP,-86.874702,40.416428,"Lafayette",WA9RNP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.5,107.2,NFM,Public,AMATEUR,,,"offset=+"
KC9BPE,-86.874702,40.416428,"Lafayette",KC9BPE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.075,88.5,NFM,Public,AMATEUR,,,"offset=none"
W9YB,-86.874702,40.416428,"Lafayette",W9YB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.5,88.5,NFM,Public,AMATEUR,,,"offset=+"
N4ULM,-86.868797,35.924999,"Franklin",N4ULM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.85,,NFM,Public,AMATEUR,,,"offset=+"
WC4EOC,-86.868797,35.924999,"Franklin",WC4EOC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.025,,NFM,Public,AMATEUR,,,"offset=+"
WA4AKM,-86.868797,35.924999,"Franklin",WA4AKM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.725,107.2,NFM,Public,AMATEUR,,,"offset=+"
KC4PXE,-86.863754,33.101082,"Montevallo",KC4PXE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.925,,NFM,Public,AMATEUR,,,"offset=+"
AJ4W,-86.843773,34.1749,"Cullman",AJ4W,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.625,203.5,NFM,Public,AMATEUR,,,"offset=+"
N4UAI,-86.843773,34.1749,"Cullman",N4UAI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.9,,NFM,Public,AMATEUR,,,"offset=+"
W4EAE,-86.811317,33.40535,"Hoover",W4EAE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.7,,NFM,Public,AMATEUR,,,"offset=+"
W4TPA,-86.811058,33.285561,"Pelham",W4TPA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.15,,NFM,Public,AMATEUR,,,"offset=5MHz"
W4TPA,-86.811058,33.285561,"Pelham",W4TPA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.3,,NFM,Public,AMATEUR,,,"offset=+"
KR4UD,-86.811058,33.285561,"Pelham",KR4UD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,446.4,,NFM,Public,AMATEUR,,,"offset=-416.84MHz"
WQ4E,-86.805023,36.427441,"Greenbrier",WQ4E,communications_transponder,,http://www.poi-factory.com/node/2227,,,,444.25,,NFM,Public,AMATEUR,,,"offset=+"
KR4UD,-86.802032,33.51981,"Birmingham",KR4UD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.075,100,NFM,Public,AMATEUR,,,"offset=+"
N4VSU,-86.802032,33.51981,"Birmingham",N4VSU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.125,146.2,NFM,Public,AMATEUR,,,"offset=+"
W4CUE,-86.802032,33.51981,"Birmingham",W4CUE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.2,,NFM,Public,AMATEUR,,,"offset=+"
W4CUE,-86.802032,33.51981,"Birmingham",W4CUE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,443.9,,NFM,Public,AMATEUR,,,"offset=+"
