name,longitude,latitude,location,ref,man_made,operator,source,url,height,ele,communications_transponder:frequency,communications_transponder:tone,communications_transponder:modulation,communications_transponder:access,communications_transponder:service,communications_transponder:polarisation,communications_transponder:power,comment
K7CPR,-123.1393,46.9726,"Capitol",K7CPR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Peak,100,NFM,Public,AMATEUR,,,"offset=145.47MHz"
KJ7IY,-123.110321,45.518368,"Forest",KJ7IY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Grove,107.2,NFM,Public,AMATEUR,,,"offset=145.27MHz"
K7RPT,-123.110321,45.518368,"Forest",K7RPT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Grove,,NFM,Public,AMATEUR,,,"offset=147.32MHz"
W7EXH,-123.103531,44.63681,"Albany",W7EXH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.17,,NFM,Public,AMATEUR,,,"offset=-"
WA7BWT,-123.100899,43.301121,"Glide",WA7BWT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.43,,NFM,Public,AMATEUR,,,"offset=-"
WA7BWT,-123.100899,43.301121,"Glide",WA7BWT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.24,,NFM,Public,AMATEUR,,,"offset=+"
N7SK,-123.09964,47.215168,"Shelton",N7SK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.72,103.5,NFM,Public,AMATEUR,,,"offset=-"
W7EXH,-123.086548,44.052219,"Eugene",W7EXH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.31,,NFM,Public,AMATEUR,,,"offset=-"
K7LJ,-123.086548,44.052219,"Eugene",K7LJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.39,,NFM,Public,AMATEUR,,,"offset=-"
W7NQE,-123.086548,44.052219,"Eugene",W7NQE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.72,,NFM,Public,AMATEUR,,,"offset=-"
WJ7S,-123.086548,44.052219,"Eugene",WJ7S,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.88,,NFM,Public,AMATEUR,,,"offset=-"
K7PFJ,-123.086548,44.052219,"Eugene",K7PFJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.26,100,NFM,Public,AMATEUR,,,"offset=+"
W7EXH,-123.086548,44.052219,"Eugene",W7EXH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.36,,NFM,Public,AMATEUR,,,"offset=+"
W7ZQE,-123.057663,43.799068,"Cottage",W7ZQE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Grove,100,NFM,Public,AMATEUR,,,"offset=146.66MHz"
WA6M,-123.046692,38.333267,"Bodega",WA6M,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Bay,88.5,NFM,Public,AMATEUR,,,"offset=146.67MHz"
W7EXH,-123.044,43.833,"Saginaw",W7EXH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.76,,NFM,Public,AMATEUR,,,"offset=-"
WA7ABU,-123.034286,44.94141,"Salem",WA7ABU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.29,,NFM,Public,AMATEUR,,,"offset=-"
W7SRA,-123.034286,44.94141,"Salem",W7SRA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.33,,NFM,Public,AMATEUR,,,"offset=-"
W7HQ,-123.034286,44.94141,"Salem",W7HQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.35,,NFM,Public,AMATEUR,,,"offset=-"
W7SAA,-123.034286,44.94141,"Salem",W7SAA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.625,179.9,NFM,Public,AMATEUR,,,"offset=-"
W7SRA,-123.034286,44.94141,"Salem",W7SRA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.86,,NFM,Public,AMATEUR,,,"offset=-"
KI6B,-122.995209,38.502731,"Guerneville",KI6B,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.94,88.5,NFM,Public,AMATEUR,,,"offset=-"
W7EJ,-122.971565,45.30019,"Newberg",W7EJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.34,,NFM,Public,AMATEUR,,,"offset=+"
WA6BXN,-122.940651,40.729408,"Weaverville",WA6BXN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.73,85.4,NFM,Public,AMATEUR,,,"offset=-"
W6HOR,-122.940651,40.729408,"Weaverville",W6HOR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.925,85.4,NFM,Public,AMATEUR,,,"offset=-"
W7DG,-122.935066,46.138622,"Longview",W7DG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.26,114.8,NFM,Public,AMATEUR,,,"offset=+"
KB7PSM,-122.92215,45.408161,"Scholls",KB7PSM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.11,,NFM,Public,AMATEUR,,,"offset=-"
K7WWG,-122.92215,45.408161,"Scholls",K7WWG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.9,,NFM,Public,AMATEUR,,,"offset=-"
WA6RHK,-122.915527,42.37645,"Central",WA6RHK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Point,,NFM,Public,AMATEUR,,,"offset=146.7MHz"
N7EHP,-122.907883,47.006901,"Tumwater",N7EHP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.12,110.9,NFM,Public,AMATEUR,,,"offset=+"
W7PSE,-122.899231,47.03796,"Olympia",W7PSE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.15,103.5,NFM,Public,AMATEUR,,,"offset=-"
NT7H,-122.899231,47.03796,"Olympia",NT7H,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.36,103.5,NFM,Public,AMATEUR,,,"offset=+"
K7RPT,-122.875778,42.328362,"Medford",K7RPT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.02,,NFM,Public,AMATEUR,,,"offset=+"
WA6KLA,-122.867065,45.494537,"Aloha",WA6KLA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.36,100,NFM,Public,AMATEUR,,,"offset=+"
W7EXH,-122.86084,43.719582,"Dorena",W7EXH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.23,,NFM,Public,AMATEUR,,,"offset=-"
KF6CLH,-122.855415,38.100769,"Inverness",KF6CLH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.17,88.5,NFM,Public,AMATEUR,,,"offset=-"
AC7SR,-122.845329,46.439968,"Toledo",AC7SR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.43,110.9,NFM,Public,AMATEUR,,,"offset=-"
K7SKW,-122.831175,48.677577,"Mt",K7SKW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Constitution,103.5,NFM,Public,AMATEUR,,,"offset=146.74MHz"
NM7E,-122.826859,47.451389,"Belfair",NM7E,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.17,103.5,NFM,Public,AMATEUR,,,"offset=-"
K6KDK,-122.8228,38.402248,"Selma",K6KDK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.43,100,NFM,Public,AMATEUR,,,"offset=-"
KE6JZ,-122.8228,38.402248,"Shaver",KE6JZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lake,141.3,NFM,Public,AMATEUR,,,"offset=146.82MHz"
WA6RHK,-122.817589,42.27602,"Phoenix",WA6RHK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.2,136.5,NFM,Public,AMATEUR,,,"offset=+"
K7PF,-122.808434,47.561599,"Green",K7PF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mtn,,NFM,Public,AMATEUR,,,"offset=146.88MHz"
K7PP,-122.806,46.1645,"Mt",K7PP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Brynion,91.5,NFM,Public,AMATEUR,,,"offset=147.2MHz"
KJ7IY,-122.802971,45.486839,"Beaverton",KJ7IY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.43,107.2,NFM,Public,AMATEUR,,,"offset=-"
KJ7IY,-122.802971,45.486839,"Beaverton",KJ7IY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.62,107.2,NFM,Public,AMATEUR,,,"offset=-"
K7AII,-122.781021,45.00592,"Silverton",K7AII,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.92,,NFM,Public,AMATEUR,,,"offset=-"
W7JCR,-122.760033,48.116638,"Port",W7JCR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Townsend,114.8,NFM,Public,AMATEUR,,,"offset=145.15MHz"
KD6LSO,-122.713997,38.440411,"Santa",KD6LSO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Rosa,88.5,NFM,Public,AMATEUR,,,"offset=146.73MHz"
KD6RC,-122.713997,38.440411,"Santa",KD6RC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Rosa,88.5,NFM,Public,AMATEUR,,,"offset=146.79MHz"
KE6EAQ,-122.713997,38.440411,"Santa",KE6EAQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Rosa,88.5,NFM,Public,AMATEUR,,,"offset=146.835MHz"
N6NKB,-122.713997,38.440411,"Santa",N6NKB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Rosa,88.5,NFM,Public,AMATEUR,,,"offset=146.955MHz"
WA6COT,-122.713997,38.440411,"Santa",WA6COT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Ynez,131.8,NFM,Public,AMATEUR,,,"offset=none"
WA6RHK,-122.708138,42.19577,"Ashland",WA6RHK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.16,136.5,NFM,Public,AMATEUR,,,"offset=+"
W7DK,-122.704,46.854,"Crawford",W7DK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mtn,103.5,NFM,Public,AMATEUR,,,"offset=147.38MHz"
AB7Y,-122.693558,47.644489,"Silverdale",AB7Y,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.43,179.9,NFM,Public,AMATEUR,,,"offset=-"
K7RPT,-122.675346,45.52383,"Cedar",K7RPT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mill,,NFM,Public,AMATEUR,,,"offset=147.38MHz"
K7LJ,-122.675346,45.52383,"Portland",K7LJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.23,,NFM,Public,AMATEUR,,,"offset=-"
K7LJ,-122.675346,45.52383,"Portland",K7LJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.39,,NFM,Public,AMATEUR,,,"offset=-"
KJ7IY,-122.675346,45.52383,"Portland",KJ7IY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.8,107.2,NFM,Public,AMATEUR,,,"offset=-"
W7OTV,-122.675346,45.52383,"Portland",W7OTV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.96,,NFM,Public,AMATEUR,,,"offset=-"
W7EXH,-122.675346,45.52383,"Portland",W7EXH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.98,,NFM,Public,AMATEUR,,,"offset=-"
K7RPT,-122.675346,45.52383,"Portland",K7RPT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.04,,NFM,Public,AMATEUR,,,"offset=+"
W7AVM,-122.640839,48.293198,"Oak",W7AVM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Harbor,127.3,NFM,Public,AMATEUR,,,"offset=146.86MHz"
WB6TMS,-122.634087,38.23222,"Petaluma",WB6TMS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.91,88.5,NFM,Public,AMATEUR,,,"offset=-"
KE6YJH,-122.632492,41.73568,"Yreka",KE6YJH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.79,100,NFM,Public,AMATEUR,,,"offset=-"
W5AUM,-122.630219,47.566528,"Brenham",W5AUM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.39,103.5,NFM,Public,AMATEUR,,,"offset=-"
WA7NAN,-122.625742,48.453878,"Mt",WA7NAN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Erie,127.3,NFM,Public,AMATEUR,,,"offset=145.25MHz"
KA6JJW,-122.624939,38.958271,"Clear",KA6JJW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lake,88.5,NFM,Public,AMATEUR,,,"offset=146.775MHz"
WD6EOP,-122.624939,38.958271,"Clear",WD6EOP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lake,88.5,NFM,Public,AMATEUR,,,"offset=146.895MHz"
WD6EOP,-122.624939,38.958271,"Clear",WD6EOP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lake,100,NFM,Public,AMATEUR,,,"offset=147.33MHz"
KF6BSC,-122.624939,38.958271,"Clear",KF6BSC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lake,88.5,NFM,Public,AMATEUR,,,"offset=147.675MHz"
AC6VJ,-122.613823,38.75201,"Middletown",AC6VJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.39,88.5,NFM,Public,AMATEUR,,,"offset=-"
WB7QFD,-122.6,45.35,"Oregon",WB7QFD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,,NFM,Public,AMATEUR,,,"offset=145.21MHz"
K6BW,-122.567741,38.107159,"Novato",K6BW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.775,110.9,NFM,Public,AMATEUR,,,"offset=-"
K6GWE,-122.567741,38.107159,"Novato",K6GWE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.33,203.5,NFM,Public,AMATEUR,,,"offset=+"
K7NP,-122.549072,47.235279,"University",K7NP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Place,114.8,NFM,Public,AMATEUR,,,"offset=145.29MHz"
K6GWE,-122.542267,37.906059,"Mill",K6GWE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Valley,179.9,NFM,Public,AMATEUR,,,"offset=146.7MHz"
W7ZLJ,-122.542,47.429,"Olalla",W7ZLJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.35,103.5,NFM,Public,AMATEUR,,,"offset=-"
K6BIQ,-122.538406,39.604729,"Elk",K6BIQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Creek,100,NFM,Public,AMATEUR,,,"offset=147.105MHz"
K7OI,-122.524307,48.008221,"Freeland",K7OI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.22,79.7,NFM,Public,AMATEUR,,,"offset=+"
W7NTF,-122.518,47.1722,"Lakewood",W7NTF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.41,118.8,NFM,Public,AMATEUR,,,"offset=-"
KB7CNN,-122.517937,47.172199,"Tacoma",KB7CNN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.64,103.5,NFM,Public,AMATEUR,,,"offset=-"
WA6TOW,-122.485779,37.613628,"Pacifica",WA6TOW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.925,114.8,NFM,Public,AMATEUR,,,"offset=-"
K7SKW,-122.47,48.802,"King",K7SKW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mtn,103.5,NFM,Public,AMATEUR,,,"offset=147.16MHz"
W7EXH,-122.45,43.733,"Oakridge",W7EXH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.98,,NFM,Public,AMATEUR,,,"offset=-"
N7QHX,-122.442886,47.25293,"Tacoma",N7QHX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.21,141.3,NFM,Public,AMATEUR,,,"offset=-"
K7HW,-122.442886,47.25293,"Tacoma",K7HW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.94,103.5,NFM,Public,AMATEUR,,,"offset=-"
W7TED,-122.442886,47.25293,"Tacoma",W7TED,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.02,103.5,NFM,Public,AMATEUR,,,"offset=+"
W7DK,-122.442886,47.25293,"Tacoma",W7DK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.28,103.5,NFM,Public,AMATEUR,,,"offset=+"
WB6ASD,-122.427277,37.46349,"Half",WB6ASD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Moon,114.8,NFM,Public,AMATEUR,,,"offset=none"
W6PW,-122.417068,37.7742,"San",W6PW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Francisco,114.8,NFM,Public,AMATEUR,,,"offset=145.15MHz"
W6TP,-122.417068,37.7742,"San",W6TP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Francisco,114.8,NFM,Public,AMATEUR,,,"offset=146.79MHz"
K6TW,-122.417068,37.7742,"San",K6TW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Francisco,67,NFM,Public,AMATEUR,,,"offset=146.97MHz"
WA6OXR,-122.417068,37.7742,"San",WA6OXR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Francisco,103.5,NFM,Public,AMATEUR,,,"offset=147.105MHz"
W6STA,-122.390419,40.586693,"Redding",W6STA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.15,107.2,NFM,Public,AMATEUR,,,"offset=-"
NC6SV,-122.390419,40.586693,"Redding",NC6SV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.64,88.5,NFM,Public,AMATEUR,,,"offset=-"
WR6TV,-122.390419,40.586693,"Redding",WR6TV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.76,107.2,NFM,Public,AMATEUR,,,"offset=-"
K6NP,-122.390419,40.586693,"Redding",K6NP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.3,146.2,NFM,Public,AMATEUR,,,"offset=+"
KB6HWZ,-122.390419,40.586693,"Redding",KB6HWZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.33,,NFM,Public,AMATEUR,,,"offset=+"
WA6HAM,-122.344131,37.962078,"San",WA6HAM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Ramon,107.2,NFM,Public,AMATEUR,,,"offset=145.41MHz"
K7PFJ,-122.340858,44.154289,"Blue",K7PFJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,River,,NFM,Public,AMATEUR,,,"offset=145.11MHz"
K7CHN,-122.315079,47.82114,"Lynnwood",K7CHN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.78,103.5,NFM,Public,AMATEUR,,,"offset=-"
WW7MST,-122.31215,47.56283,"Seattle",WW7MST,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.9,103.5,NFM,Public,AMATEUR,,,"offset=-"
WA7FW,-122.31073,47.322369,"Federal",WA7FW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Way,103.5,NFM,Public,AMATEUR,,,"offset=146.76MHz"
WA7FW,-122.31073,47.322369,"Federal",WA7FW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Way,103.5,NFM,Public,AMATEUR,,,"offset=147.04MHz"
W7NTF,-122.3,47.04,"Graham",W7NTF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.14,103.5,NFM,Public,AMATEUR,,,"offset=+"
W6BYS,-122.284821,38.297501,"Napa",W6BYS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.82,103.5,NFM,Public,AMATEUR,,,"offset=-"
W6CO,-122.284821,38.297501,"Napa",W6CO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.18,151.4,NFM,Public,AMATEUR,,,"offset=+"
WB6CKT,-122.273529,37.521118,"Belmont",WB6CKT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.09,100,NFM,Public,AMATEUR,,,"offset=+"
K7IJ,-122.271912,37.872509,"Berkeley",K7IJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.29,131.8,NFM,Public,AMATEUR,,,"offset=-"
KE6YJH,-122.270844,41.20731,"Dunsmuir",KE6YJH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.82,100,NFM,Public,AMATEUR,,,"offset=-"
W6BUR,-122.269852,37.803829,"Oakland",W6BUR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.67,85.4,NFM,Public,AMATEUR,,,"offset=-"
W3EXW,-122.269852,37.803829,"Oakland",W3EXW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.88,,NFM,Public,AMATEUR,,,"offset=-"
WB6TCS,-122.269852,37.803829,"Oakland",WB6TCS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.21,100,NFM,Public,AMATEUR,,,"offset=+"
KR7IS,-122.267,45.4,"Sandy",KR7IS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.47,107.2,NFM,Public,AMATEUR,,,"offset=-"
K6LI,-122.254898,38.104019,"Vallejo",K6LI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.31,88.5,NFM,Public,AMATEUR,,,"offset=-"
N6LT,-122.251572,37.43071,"Woodside",N6LT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.37,123,NFM,Public,AMATEUR,,,"offset=-"
KD6TPH,-122.236221,37.486111,"Redwood",KD6TPH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,114.8,NFM,Public,AMATEUR,,,"offset=146.865MHz"
KF6KDD,-122.234627,40.17878,"Red",KF6KDD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Bluff,88.5,NFM,Public,AMATEUR,,,"offset=145.45MHz"
WR7JM,-122.222362,48.912023,"Sumas",WR7JM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mtn,103.5,NFM,Public,AMATEUR,,,"offset=145.23MHz"
W7IAG,-122.221481,47.570908,"Mercer",W7IAG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Island,146.2,NFM,Public,AMATEUR,,,"offset=147.16MHz"
AA7UJ,-122.208443,47.682049,"Kirkland",AA7UJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.49,103.5,NFM,Public,AMATEUR,,,"offset=-"
KJ7YL,-122.201477,47.97794,"Everett",KJ7YL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.39,103.5,NFM,Public,AMATEUR,,,"offset=-"
WA7LAW,-122.201477,47.97794,"Everett",WA7LAW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.18,103.5,NFM,Public,AMATEUR,,,"offset=+"
W7DX,-122.198853,47.611938,"Bellevue",W7DX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147,103.5,NFM,Public,AMATEUR,,,"offset=-"
N6NMZ,-122.190781,39.275211,"Maxwell",N6NMZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.045,156.7,NFM,Public,AMATEUR,,,"offset=+"
K7HW,-122.179337,46.716919,"Mineral",K7HW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.68,103.5,NFM,Public,AMATEUR,,,"offset=-"
WA6HAM,-122.178436,37.876629,"Orinda",WA6HAM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.49,107.2,NFM,Public,AMATEUR,,,"offset=-"
WA6AFT,-122.178436,37.876629,"Orinda",WA6AFT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.85,114.8,NFM,Public,AMATEUR,,,"offset=-"
K6RFK,-122.161896,47.753708,"Woodinville",K6RFK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.34,,NFM,Public,AMATEUR,,,"offset=+"
