name,longitude,latitude,location,ref,man_made,operator,source,url,height,ele,communications_transponder:frequency,communications_transponder:tone,communications_transponder:modulation,communications_transponder:access,communications_transponder:service,communications_transponder:polarisation,communications_transponder:power,comment
KD4NHT,-86.57,30.76,"Crestview",KD4NHT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.82,100,NFM,Public,AMATEUR,,,"offset=-"
KD4NHT,-86.57,30.76,"Crestview",KD4NHT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.9,100,NFM,Public,AMATEUR,,,"offset=-"
WR3S,-86.58,36.02,"Lavergne",WR3S,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.36,,NFM,Public,AMATEUR,,,"offset=-"
N4HSV,-86.59,34.73,"Huntsville",N4HSV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,100,NFM,Public,AMATEUR,,,"offset=-"
WB4SJV,-86.62,36.2,"Hermitage",WB4SJV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.9,,NFM,Public,AMATEUR,,,"offset=-"
N4PHP,-86.72,32.85,"Shelby",N4PHP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,County,100,NFM,Public,AMATEUR,,,"offset=224.5MHz"
W4UWH,-86.72,32.85,"Cheaha",W4UWH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mtn,,NFM,Public,AMATEUR,,,"offset=224.84MHz"
WR3S,-86.78,36.17,"Nashville",WR3S,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.16,,NFM,Public,AMATEUR,,,"offset=-"
KC4TFQ,-86.78,36.17,"Nashville",KC4TFQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.44,,NFM,Public,AMATEUR,,,"offset=-"
K4ZGA,-86.78,36.17,"Nashville",K4ZGA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.48,,NFM,Public,AMATEUR,,,"offset=-"
WR3S,-86.78,36.17,"Nashville",WR3S,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.66,,NFM,Public,AMATEUR,,,"offset=-"
N4PYI,-86.78,36.17,"Nashville",N4PYI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.74,100,NFM,Public,AMATEUR,,,"offset=-"
KC4PRD,-86.78,36.17,"Nashville",KC4PRD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.84,,NFM,Public,AMATEUR,,,"offset=-"
WA4PCD,-86.78,36.17,"Nashville",WA4PCD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,,NFM,Public,AMATEUR,,,"offset=-"
WR3S,-86.78,36.17,"Nashville",WR3S,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.96,,NFM,Public,AMATEUR,,,"offset=-"
KF4TNP,-86.79,35.45,"Lewisburg",KF4TNP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.1,,NFM,Public,AMATEUR,,,"offset=-"
K4TQR,-86.8,33.52,"Birmingham",K4TQR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.22,,NFM,Public,AMATEUR,,,"offset=-"
WQ4E,-86.81,36.43,"Greenbrier",WQ4E,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.76,,NFM,Public,AMATEUR,,,"offset=-"
W4GQF,-86.81,33.81,"Warrior",W4GQF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.12,,NFM,Public,AMATEUR,,,"offset=-"
W9YB,-86.87,40.42,"Lafayette",W9YB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.96,,NFM,Public,AMATEUR,,,"offset=-"
KO4BN,-86.89,36.51,"Springfield",KO4BN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.22,,NFM,Public,AMATEUR,,,"offset=-"
W9KOP,-86.98,34.61,"Decatur",W9KOP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.1,,NFM,Public,AMATEUR,,,"offset=-1.6MHz"
KC4ZUG,-87.34,30.61,"Cantonment",KC4ZUG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,,NFM,Public,AMATEUR,,,"offset=-"
N4PJX,-87.36,36.53,"Clarksville",N4PJX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.42,123,NFM,Public,AMATEUR,,,"offset=-"
WJ2W,-87.41,39.47,"Terre",WJ2W,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Haute,,NFM,Public,AMATEUR,,,"offset=224.88MHz"
KE9VS,-87.45,41.48,"Schererville",KE9VS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.74,131.8,NFM,Public,AMATEUR,,,"offset=-"
KM4HP,-87.47,30.52,"Seminole",KM4HP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,,NFM,Public,AMATEUR,,,"offset=-"
KC9EBB,-87.65,41.85,"Chicago",KC9EBB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.88,110.9,NFM,Public,AMATEUR,,,"offset=-"
W9TMC,-87.65,41.85,"Chicago",W9TMC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.02,103.5,NFM,Public,AMATEUR,,,"offset=-"
WD9GEH,-87.65,41.85,"Chicago",WD9GEH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.06,110.9,NFM,Public,AMATEUR,,,"offset=-"
WA9ORC,-87.65,41.85,"Chicago",WA9ORC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.1,,NFM,Public,AMATEUR,,,"offset=-"
W9RA,-87.65,41.85,"Chicago",W9RA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.34,103.5,NFM,Public,AMATEUR,,,"offset=-"
N9XP,-87.65,41.85,"Chicago",N9XP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.64,110.9,NFM,Public,AMATEUR,,,"offset=-"
KA9QPZ,-87.65,41.85,"Chicago",KA9QPZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.72,114.8,NFM,Public,AMATEUR,,,"offset=-"
W9SRO,-87.65,41.85,"Chicago",W9SRO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.86,110.9,NFM,Public,AMATEUR,,,"offset=-"
WB9UAR,-87.68,41.49,"Park",WB9UAR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Forest,110.9,NFM,Public,AMATEUR,,,"offset=223.96MHz"
WA9ORC,-87.7,41.57,"Hazel",WA9ORC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Crest,,NFM,Public,AMATEUR,,,"offset=224.18MHz"
KC9EBB,-87.73,42.03,"Skokie",KC9EBB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.88,110.9,NFM,Public,AMATEUR,,,"offset=224.18MHz"
NS9RC,-87.74,42.11,"Winnetka",NS9RC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.32,110.9,NFM,Public,AMATEUR,,,"offset=-"
WB4GMQ,-87.75,30.62,"Loxley",WB4GMQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.86,118.8,NFM,Public,AMATEUR,,,"offset=-1.6MHz"
N9WWR,-87.78,42.73,"Racine",N9WWR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.8,127.3,NFM,Public,AMATEUR,,,"offset=-"
K9RI,-87.78,42.73,"Racine",K9RI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.8,127.3,NFM,Public,AMATEUR,,,"offset=-"
W9AP,-87.79,42.07,"Glenview",W9AP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.6,110.9,NFM,Public,AMATEUR,,,"offset=-"
WA9VGI,-87.83,42.13,"Northbrook",WA9VGI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.26,110.9,NFM,Public,AMATEUR,,,"offset=-"
KB9II,-87.84,42.01,"Park",KB9II,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Ridge,,NFM,Public,AMATEUR,,,"offset=224.78MHz"
NK9G,-87.85,42.95,"Cudahy",NK9G,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.9,,NFM,Public,AMATEUR,,,"offset=-"
KA9REN,-87.85,42.17,"Deerfield",KA9REN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.24,,NFM,Public,AMATEUR,,,"offset=-"
K9SAD,-87.85,41.82,"Brookfield",K9SAD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.16,110.9,NFM,Public,AMATEUR,,,"offset=-"
N2BJ,-87.85,41.63,"Orland",N2BJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Park,,NFM,Public,AMATEUR,,,"offset=224.94MHz"
WB9AET,-87.87,41.96,"SchillerPark",WB9AET,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.98,110.9,NFM,Public,AMATEUR,,,"offset=-"
W9MAB,-87.9,42.37,"Gurnee",W9MAB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.08,127.3,NFM,Public,AMATEUR,,,"offset=-"
WB9UOM,-87.94,42.07,"Mt",WB9UOM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Prospect,,NFM,Public,AMATEUR,,,"offset=223.9MHz"
WB9TAL,-87.96,42.15,"Buffalo",WB9TAL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Grove,110.9,NFM,Public,AMATEUR,,,"offset=224.58MHz"
W9DUP,-87.96,41.8,"Clarendon",W9DUP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hill,,NFM,Public,AMATEUR,,,"offset=224.68MHz"
N2BJ,-87.97,41.51,"New",N2BJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lenox,,NFM,Public,AMATEUR,,,"offset=224.42MHz"
N9TO,-87.98,41.8,"Westmont",N9TO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.86,110.9,NFM,Public,AMATEUR,,,"offset=-"
N9TO,-87.98,41.8,"Westmont",N9TO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.86,110.9,NFM,Public,AMATEUR,,,"offset=-"
W9CQO,-87.99,43.3,"Cedarburg",W9CQO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.18,127.3,NFM,Public,AMATEUR,,,"offset=-"
N9NBN,-88,45.77,"Niagara",N9NBN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.82,114.8,NFM,Public,AMATEUR,,,"offset=-"
KA9JCP,-88.01,43.02,"West",KA9JCP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Allis,,NFM,Public,AMATEUR,,,"offset=224.52MHz"
WB9WNK,-88.01,42.08,"Rolling",WB9WNK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Meadows,110.9,NFM,Public,AMATEUR,,,"offset=224.38MHz"
WA9ZZU,-88.01,41.97,"Itasca",WA9ZZU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.5,192.8,NFM,Public,AMATEUR,,,"offset=-"
NK9M,-88.01,41.81,"Downers",NK9M,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Grove,,NFM,Public,AMATEUR,,,"offset=224.92MHz"
K9JQE,-88.02,44.52,"Green",K9JQE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Bay,107.2,NFM,Public,AMATEUR,,,"offset=223.94MHz"
W9CCU,-88.07,41.88,"Glen",W9CCU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Ellyn,110.9,NFM,Public,AMATEUR,,,"offset=224.14MHz"
W9US,-88.07,41.8,"Lisle",W9US,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.36,110.9,NFM,Public,AMATEUR,,,"offset=-"
WA9AEK,-88.07,41.8,"Lisle",WA9AEK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.62,110.9,NFM,Public,AMATEUR,,,"offset=-"
K9BAR,-88.07,41.7,"Bolingbrook",K9BAR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.54,,NFM,Public,AMATEUR,,,"offset=-"
N9EP,-88.08,42.03,"Schaumburg",N9EP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.94,110.9,NFM,Public,AMATEUR,,,"offset=-"
K9EL,-88.08,42.03,"Schaumburg",K9EL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.56,110.9,NFM,Public,AMATEUR,,,"offset=-"
WB9YBM,-88.08,42.03,"Schaumburg",WB9YBM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.66,,NFM,Public,AMATEUR,,,"offset=-"
N9CXQ,-88.08,42.03,"Schaumburg",N9CXQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.76,110.9,NFM,Public,AMATEUR,,,"offset=-"
K9NB,-88.08,41.96,"Bloomingdale",K9NB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.22,110.9,NFM,Public,AMATEUR,,,"offset=-"
W9OFR,-88.08,41.52,"Joliet",W9OFR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.82,,NFM,Public,AMATEUR,,,"offset=-"
WD9EUF,-88.11,42.98,"New",WD9EUF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Berlin,127.3,NFM,Public,AMATEUR,,,"offset=224.96MHz"
KE9A,-88.11,41.87,"Wheaton",KE9A,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.82,110.9,NFM,Public,AMATEUR,,,"offset=-"
WA6TMJ,-88.14,42,"Hanover",WA6TMJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Park,100,NFM,Public,AMATEUR,,,"offset=223.78MHz"
W9NPD,-88.15,41.79,"Naperville",W9NPD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.2,110.9,NFM,Public,AMATEUR,,,"offset=-"
W9XA,-88.31,41.85,"Batavia",W9XA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.4,103.5,NFM,Public,AMATEUR,,,"offset=-"
W9XA,-88.31,41.85,"Batavia",W9XA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.4,114.8,NFM,Public,AMATEUR,,,"offset=-"
N9ODP,-88.31,41.85,"Batavia",N9ODP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.64,,NFM,Public,AMATEUR,,,"offset=-"
K9VI,-88.32,42.24,"Crystal",K9VI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lake,100,NFM,Public,AMATEUR,,,"offset=224.7MHz"
WJ9K,-88.42,44.26,"Appleton",WJ9K,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.5,100,NFM,Public,AMATEUR,,,"offset=-"
W9ZS,-88.53,42.1,"Hampshire",W9ZS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.92,,NFM,Public,AMATEUR,,,"offset=-"
KA9ZRU,-88.53,42.1,"Hampshire",KA9ZRU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.98,131,NFM,Public,AMATEUR,,,"offset=-"
W9OSH,-88.54,44.02,"Oshkosh",W9OSH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.9,107.2,NFM,Public,AMATEUR,,,"offset=-"
N9DTT,-88.84,42.93,"Fort",N9DTT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Atkinson,123,NFM,Public,AMATEUR,,,"offset=224.42MHz"
WB9F,-88.84,37.52,"Tunnel",WB9F,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hill,88.5,NFM,Public,AMATEUR,,,"offset=224.86MHz"
N9BUL,-89.03,42.51,"Beloit",N9BUL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.3,,NFM,Public,AMATEUR,,,"offset=-"
W9AXD,-89.09,42.27,"Rockford",W9AXD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.88,118.8,NFM,Public,AMATEUR,,,"offset=-"
K9AMJ,-89.09,42.27,"Rockford",K9AMJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.04,118,NFM,Public,AMATEUR,,,"offset=-"
N9CWQ,-89.09,42.27,"Rockford",N9CWQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.28,,NFM,Public,AMATEUR,,,"offset=-"
K9AMJ,-89.09,42.27,"Rockford",K9AMJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.44,,NFM,Public,AMATEUR,,,"offset=-"
N9GHE,-89.16,45.8,"Three",N9GHE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lakes,114.8,NFM,Public,AMATEUR,,,"offset=224.54MHz"
W9IMP,-89.36,40.13,"Eagleton",W9IMP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.85,,NFM,Public,AMATEUR,,,"offset=-"
WB9RSQ,-89.4,43.07,"Madison",WB9RSQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.16,123,NFM,Public,AMATEUR,,,"offset=-"
W9KXQ,-89.41,38.89,"Greenville",W9KXQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.42,,NFM,Public,AMATEUR,,,"offset="
W9KXQ,-89.41,38.89,"Greenville",W9KXQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.14,,NFM,Public,AMATEUR,,,"offset=-"
W9KXQ,-89.41,38.89,"Greenville",W9KXQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.44,,NFM,Public,AMATEUR,,,"offset=-"
WD9CJB,-89.48,41.84,"Dixon",WD9CJB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.6,,NFM,Public,AMATEUR,,,"offset=-"
KB9OHN,-89.5,44.48,"Spooner/Hertel",KB9OHN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.5,,NFM,Public,AMATEUR,,,"offset=-"
W9FN,-89.62,42.3,"Freeport",W9FN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.92,100,NFM,Public,AMATEUR,,,"offset=-"
W9SM,-89.63,44.96,"Wausau",W9SM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.64,114.8,NFM,Public,AMATEUR,,,"offset=-"
KB4YGI,-89.66,35.04,"Collierville",KB4YGI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.4,,NFM,Public,AMATEUR,,,"offset=-"
N9BBO,-89.68,40.86,"Dunlap",N9BBO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.08,156.7,NFM,Public,AMATEUR,,,"offset=-"
N4DRL,-89.69,34.87,"Byhalia",N4DRL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.5,,NFM,Public,AMATEUR,,,"offset=-"
N9CLE,-89.73,45.47,"Tomahawk",N9CLE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.76,114.8,NFM,Public,AMATEUR,,,"offset=-"
N9ROY,-89.77,43.63,"Wisconsin",N9ROY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Dells,123,NFM,Public,AMATEUR,,,"offset=223.86MHz"
KB5SDX,-89.78,30.28,"Slidell",KB5SDX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,442.225,114.8,NFM,Public,AMATEUR,,,"offset=+"
AA9ME,-89.79,38.49,"Mascoutah",AA9ME,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.2,,NFM,Public,AMATEUR,,,"offset=-"
WB9NLQ,-89.83,42.1,"Lanark",WB9NLQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.86,,NFM,Public,AMATEUR,,,"offset=-"
WI9MP,-89.83,40.37,"Forest",WI9MP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,,NFM,Public,AMATEUR,,,"offset=223.98MHz"
W9AIU,-89.98,38.67,"Collinsville",W9AIU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.06,127.3,NFM,Public,AMATEUR,,,"offset=-"
K9GXU,-89.98,38.52,"Belleville",K9GXU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.12,,NFM,Public,AMATEUR,,,"offset=-"
W4ZJM,-90.05,35.15,"Memphis",W4ZJM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.94,,NFM,Public,AMATEUR,,,"offset=-"
W4BS,-90.05,35.15,"Memphis",W4BS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.42,,NFM,Public,AMATEUR,,,"offset=-"
WA4KOG,-90.05,35.15,"Memphis",WA4KOG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.78,,NFM,Public,AMATEUR,,,"offset=-"
KF5JC,-90.08,29.95,"New",KF5JC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Orleans,,NFM,Public,AMATEUR,,,"offset=224.52MHz"
WD0GIV,-90.08,29.95,"New",WD0GIV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Orleans,,NFM,Public,AMATEUR,,,"offset=224.9MHz"
WB5LOC,-90.08,29.95,"New",WB5LOC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Orleans,,NFM,Public,AMATEUR,,,"offset=224.94MHz"
AA5OY,-90.08,29.95,"New",AA5OY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Orleans,,NFM,Public,AMATEUR,,,"offset=224.98MHz"
K5MPJ,-90.15,29.98,"Metairie",K5MPJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224,,NFM,Public,AMATEUR,,,"offset=-"
WB5JEQ,-90.15,29.97,"Jefferson",WB5JEQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.96,,NFM,Public,AMATEUR,,,"offset=-"
W5NJJ,-90.16,30.4,"Madisonville",W5NJJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.14,,NFM,Public,AMATEUR,,,"offset=-"
N9GGF,-90.18,38.96,"Godfrey",N9GGF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.3,,NFM,Public,AMATEUR,,,"offset=-"
K9KE,-90.18,38.96,"Godfrey",K9KE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.4,,NFM,Public,AMATEUR,,,"offset=-"
KN0BS,-90.19,41.84,"Clinton",KN0BS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.18,,NFM,Public,AMATEUR,,,"offset=-"
N0LCB,-90.2,38.63,"St",N0LCB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Louis,,NFM,Public,AMATEUR,,,"offset=224.24MHz"
K0GOB,-90.2,38.63,"St",K0GOB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Louis,,NFM,Public,AMATEUR,,,"offset=224.98MHz"
WB0RPN,-90.32,38.64,"Clayton",WB0RPN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.34,,NFM,Public,AMATEUR,,,"offset=-"
W0SRC,-90.38,38.67,"Olivette",W0SRC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.52,141.3,NFM,Public,AMATEUR,,,"offset=-"
WA0PEZ,-90.38,38.37,"Imperial",WA0PEZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.04,,NFM,Public,AMATEUR,,,"offset=-"
NF0Q,-90.48,38.78,"St",NF0Q,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Charles,,NFM,Public,AMATEUR,,,"offset=224.9MHz"
KB9JVU,-90.65,39.89,"Versailles",KB9JVU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.92,103.5,NFM,Public,AMATEUR,,,"offset=-"
N0EEA,-90.74,38.86,"St",N0EEA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Paul,,NFM,Public,AMATEUR,,,"offset=224.66MHz"
N4DRL,-90.86,33.19,"Warsaw",N4DRL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.88,,NFM,Public,AMATEUR,,,"offset=-"
WB5OWY,-90.88,32.35,"Vicksburg",WB5OWY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.78,,NFM,Public,AMATEUR,,,"offset=-"
KA0EJQ,-90.98,38.98,"Troy",KA0EJQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.54,,NFM,Public,AMATEUR,,,"offset=-"
K0MUQ,-91.01,38.56,"Washington",K0MUQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,,NFM,Public,AMATEUR,,,"offset=-"
KC5BMA,-91.15,30.45,"Baton",KC5BMA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Rouge,,NFM,Public,AMATEUR,,,"offset=224.06MHz"
W0HUP,-91.67,41.98,"Cedar",W0HUP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Rapids,,NFM,Public,AMATEUR,,,"offset=224.94MHz"
N0VHN,-91.72,38.29,"Belle",N0VHN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.6,,NFM,Public,AMATEUR,,,"offset=-"
AA5BC,-92.29,34.75,"Little",AA5BC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Rock,,NFM,Public,AMATEUR,,,"offset=224.5MHz"
AE4SO,-92.31,34.77,"Izard",AE4SO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,County,,NFM,Public,AMATEUR,,,"offset=224.64MHz"
N0FPE,-92.33,38.95,"Columbia",N0FPE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.02,,NFM,Public,AMATEUR,,,"offset=-"
N0NIC,-92.34,44.77,"Beldenville",N0NIC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.84,110.9,NFM,Public,AMATEUR,,,"offset=-"
WD5B,-92.44,35.09,"Conway",WD5B,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.7,,NFM,Public,AMATEUR,,,"offset=-"
W0MXW,-92.46,44.02,"Rochester",W0MXW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.82,,NFM,Public,AMATEUR,,,"offset=-"
AB5CY,-92.59,34.56,"Benton",AB5CY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.02,,NFM,Public,AMATEUR,,,"offset=-"
N0FKM,-93.02,45.01,"Maplewood",N0FKM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.88,,NFM,Public,AMATEUR,,,"offset=-"
K0LAV,-93.05,45.06,"Gem",K0LAV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lake,,NFM,Public,AMATEUR,,,"offset=224.1MHz"
WD0DIR,-93.09,44.94,"St",WD0DIR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Paul,,NFM,Public,AMATEUR,,,"offset=224.3MHz"
WA9SSO,-93.11,36.23,"Harrison",WA9SSO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.4,,NFM,Public,AMATEUR,,,"offset=-"
W0YFZ,-93.21,45.1,"Mounds",W0YFZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,View,100,NFM,Public,AMATEUR,,,"offset=224.94MHz"
WB0LRX,-93.23,38.7,"Sedalia",WB0LRX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.44,,NFM,Public,AMATEUR,,,"offset=-"
N0FKM,-93.26,45.04,"Columbia",N0FKM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hts,114.8,NFM,Public,AMATEUR,,,"offset=224.5MHz"
N0FKM,-93.26,45.04,"Columbia",N0FKM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hts,114.8,NFM,Public,AMATEUR,,,"offset=224.66MHz"
W0YC,-93.27,44.98,"Minneapolis",W0YC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.9,,NFM,Public,AMATEUR,,,"offset=-"
KA9YPF,-93.27,44.98,"Minneapolis",KA9YPF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.94,100,NFM,Public,AMATEUR,,,"offset=-"
W0BU,-93.27,44.77,"Burnsville",W0BU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.54,100,NFM,Public,AMATEUR,,,"offset=-"
N0SVX,-93.31,44.82,"Bloomington",N0SVX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.38,114.8,NFM,Public,AMATEUR,,,"offset=-"
